mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.21929399172465006,0.006549118777119169,0.014965057373046875,0.0009794942682637001,20,1,10,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.4552923695481168,-0.019802883737908505,-0.15564956812973763,-0.21024827380525432,0.18193137361633768,13
0.4436218738555908,0.018413353922108442,0.02650737762451172,0.0029577839743145785,20,1,10,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.12858185800328537,-0.10312004230565863,-0.24647907937635502,0.18502828693055173,39
0.11385718981424968,0.0025416586008043004,0.009496927261352539,0.0004266387501933695,20,2,2,50,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.507735337820121,0.034586603394780036,-0.11625242376167844,-0.19646705272900647,0.22855205389006278,10
0.25647854804992676,0.01597378129291025,0.015863339106241863,0.0021050532609538796,20,2,2,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.507735337820121,-0.07419237087059694,-0.15564956812973763,-0.2458590922734852,0.18813682030644627,37
0.48575345675150555,0.04423935148755507,0.024822394053141277,0.001792598614161233,20,2,2,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.4552923695481168,-0.07419237087059694,-0.19504671249779704,-0.2415104843055036,0.15901459852468552,29
0.11968930562337239,0.007662476011648333,0.00969258944193522,0.0014673032914489096,20,2,5,50,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-0.6126212743641295,0.034586603394780036,-0.10312004230565863,-0.22705157109166937,0.2783747799025937,20
0.26863423983256024,0.02809329529602323,0.015897035598754883,0.0021439649907822344,20,2,5,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.6126212743641295,-0.019802883737908505,-0.14251718667371804,-0.2583137815919187,0.2554930522371115,41
0.7110346158345541,0.34840144600357303,0.04760185877482096,0.03255549477290788,20,2,5,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.5601783060921253,0.034586603394780036,-0.19504671249779704,-0.2402128050650474,0.24490311870559037,26
0.35018181800842285,0.055299924586359656,0.02205522855122884,0.01422287495305877,20,2,10,50,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.5601783060921253,-0.1829713451359738,-0.14251718667371804,-0.2952222793006057,0.18807871904087334,66
0.5226861635843912,0.22937497899612902,0.034331321716308594,0.014201031262301112,20,2,10,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.507735337820121,-0.07419237087059694,-0.14251718667371804,-0.24148163178814533,0.1903248925661134,27
